ID,TyrR score,ArgP score,CpxR score,Fnr score,Crp score,Mlc score,Nac score,SoxS score,OxyR score,PhoB score,CysB score,ArcA score,Lrp score,FhlA score,IscR score,GadX score,GadW score,PhoP score,NarL score,NarP score,EvgA score,ArgR score,FadR score,IclR score,NagC score,CusR score,Zur score,GadE score,GntR score,ExuR score,TrpR score,MalT score,PdhR score,YdeO score,AraC score,RhaS score,GcvA score,NanR score,GalS score,GalR score,GlpR score,LexA score,PurR score,IlvY score,AtoC score,Cra score,LeuO score,RbsR score,Cbl score,XylR score,PlaR score,PrpR score,AllR score,BaeR score,NsrR score,NrdR score,RutR score,MetJ score,MqsA score,GlrR score,BtsR score,BasR score,PyrR score,PuuR score,HprR score,IHF score,CueR score,Fur score,ZntR score,NtrC score,FlhDC score,RcsAB score,OmpR score
b0507,-1.8849882513080807,-0.24934417774249862,0.37722039204453756,0.31198816507803906,0.4053402175109353,0.5527901928170686,-1.602343133935732,-0.89281403172159,0.5407960197112158,-0.9299520482680113,1.85104201395494,-0.016843061904337844,-0.44533956473750796,1.2492416886443556,0.594479999644978,-0.2918609241691876,0.8473396083212905,-0.13335310888660346,-1.6522944816316216,0.8795303603059831,0.7974348562882336,0.0675871538016502,-1.2623663964016152,-0.9842448678426017,0.780261331725644,1.9666914362272898,0.27401493415588063,0.9845236598770238,-0.13814371193100522,1.2890144011282199,-0.9613349312064507,1.9113071445232104,-0.4026432851595582,0.3705737089963814,1.688527790136295,1.2534032958321322,0.21105736199629652,-1.3282700515133445,-0.2499420398678433,0.6773105720950833,1.5783936706040136,0.29325187013405435,0.5078549336710316,2.1096447906241975,-0.441870494787731,1.0037512809549232,0.989283916764783,0.6250144270558775,-1.3517156558377916,1.5582747127126264,0.08038480919972647,-1.2058017820741915,7.087478872897823,0.08418811705686387,0.048607492993956794,0.7159862154146995,-0.3341405408192747,1.2152210597402906,0.7952320091782998,0.3182826478330604,0.5903624496748033,-1.7911229448513388,-0.9172429273789957,2.0836474791930066,1.1336104096968267,-1.1408077508889602,0.3781286406740131,-0.15836190766356897,-0.05934115555503712,-0.48461687743642196,1.1138215735061923,2.1083578004098316,0.2704213077657643
b0508,-1.8849882513080807,-0.24934417774249862,0.37722039204453756,0.31198816507803906,0.4053402175109353,0.5527901928170686,-1.602343133935732,-0.89281403172159,0.5407960197112158,-0.9299520482680113,1.85104201395494,-0.016843061904337844,-0.44533956473750796,1.2492416886443556,0.594479999644978,-0.2918609241691876,0.8473396083212905,-0.13335310888660346,-1.6522944816316216,0.8795303603059831,0.7974348562882336,0.0675871538016502,-1.2623663964016152,-0.9842448678426017,0.780261331725644,1.9666914362272898,0.27401493415588063,0.9845236598770238,-0.13814371193100522,1.2890144011282199,-0.9613349312064507,1.9113071445232104,-0.4026432851595582,0.3705737089963814,1.688527790136295,1.2534032958321322,0.21105736199629652,-1.3282700515133445,-0.2499420398678433,0.6773105720950833,1.5783936706040136,0.29325187013405435,0.5078549336710316,2.1096447906241975,-0.441870494787731,1.0037512809549232,0.989283916764783,0.6250144270558775,-1.3517156558377916,1.5582747127126264,0.08038480919972647,-1.2058017820741915,7.087478872897823,0.08418811705686387,0.048607492993956794,0.7159862154146995,-0.3341405408192747,1.2152210597402906,0.7952320091782998,0.3182826478330604,0.5903624496748033,-1.7911229448513388,-0.9172429273789957,2.0836474791930066,1.1336104096968267,-1.1408077508889602,0.3781286406740131,-0.15836190766356897,-0.05934115555503712,-0.48461687743642196,1.1138215735061923,2.1083578004098316,0.2704213077657643
b0509,-1.8849882513080807,-0.24934417774249862,0.37722039204453756,0.31198816507803906,0.4053402175109353,0.5527901928170686,-1.602343133935732,-0.89281403172159,0.5407960197112158,-0.9299520482680113,1.85104201395494,-0.016843061904337844,-0.44533956473750796,1.2492416886443556,0.594479999644978,-0.2918609241691876,0.8473396083212905,-0.13335310888660346,-1.6522944816316216,0.8795303603059831,0.7974348562882336,0.0675871538016502,-1.2623663964016152,-0.9842448678426017,0.780261331725644,1.9666914362272898,0.27401493415588063,0.9845236598770238,-0.13814371193100522,1.2890144011282199,-0.9613349312064507,1.9113071445232104,-0.4026432851595582,0.3705737089963814,1.688527790136295,1.2534032958321322,0.21105736199629652,-1.3282700515133445,-0.2499420398678433,0.6773105720950833,1.5783936706040136,0.29325187013405435,0.5078549336710316,2.1096447906241975,-0.441870494787731,1.0037512809549232,0.989283916764783,0.6250144270558775,-1.3517156558377916,1.5582747127126264,0.08038480919972647,-1.2058017820741915,7.087478872897823,0.08418811705686387,0.048607492993956794,0.7159862154146995,-0.3341405408192747,1.2152210597402906,0.7952320091782998,0.3182826478330604,0.5903624496748033,-1.7911229448513388,-0.9172429273789957,2.0836474791930066,1.1336104096968267,-1.1408077508889602,0.3781286406740131,-0.15836190766356897,-0.05934115555503712,-0.48461687743642196,1.1138215735061923,2.1083578004098316,0.2704213077657643
b0511,-1.8849882513080807,-0.24934417774249862,0.37722039204453756,0.31198816507803906,0.4053402175109353,0.5527901928170686,-1.602343133935732,-0.89281403172159,0.5407960197112158,-0.9299520482680113,1.85104201395494,-0.016843061904337844,-0.44533956473750796,1.2492416886443556,0.594479999644978,-0.2918609241691876,0.8473396083212905,-0.13335310888660346,-1.6522944816316216,0.8795303603059831,0.7974348562882336,0.0675871538016502,-1.2623663964016152,-0.9842448678426017,0.780261331725644,1.9666914362272898,0.27401493415588063,0.9845236598770238,-0.13814371193100522,1.2890144011282199,-0.9613349312064507,1.9113071445232104,-0.4026432851595582,0.3705737089963814,1.688527790136295,1.2534032958321322,0.21105736199629652,-1.3282700515133445,-0.2499420398678433,0.6773105720950833,1.5783936706040136,0.29325187013405435,0.5078549336710316,2.1096447906241975,-0.441870494787731,1.0037512809549232,0.989283916764783,0.6250144270558775,-1.3517156558377916,1.5582747127126264,0.08038480919972647,-1.2058017820741915,7.087478872897823,0.08418811705686387,0.048607492993956794,0.7159862154146995,-0.3341405408192747,1.2152210597402906,0.7952320091782998,0.3182826478330604,0.5903624496748033,-1.7911229448513388,-0.9172429273789957,2.0836474791930066,1.1336104096968267,-1.1408077508889602,0.3781286406740131,-0.15836190766356897,-0.05934115555503712,-0.48461687743642196,1.1138215735061923,2.1083578004098316,0.2704213077657643
b0512,-1.8849882513080807,-0.24934417774249862,0.37722039204453756,0.31198816507803906,0.4053402175109353,0.5527901928170686,-1.602343133935732,-0.89281403172159,0.5407960197112158,-0.9299520482680113,1.85104201395494,-0.016843061904337844,-0.44533956473750796,1.2492416886443556,0.594479999644978,-0.2918609241691876,0.8473396083212905,-0.13335310888660346,-1.6522944816316216,0.8795303603059831,0.7974348562882336,0.0675871538016502,-1.2623663964016152,-0.9842448678426017,0.780261331725644,1.9666914362272898,0.27401493415588063,0.9845236598770238,-0.13814371193100522,1.2890144011282199,-0.9613349312064507,1.9113071445232104,-0.4026432851595582,0.3705737089963814,1.688527790136295,1.2534032958321322,0.21105736199629652,-1.3282700515133445,-0.2499420398678433,0.6773105720950833,1.5783936706040136,0.29325187013405435,0.5078549336710316,2.1096447906241975,-0.441870494787731,1.0037512809549232,0.989283916764783,0.6250144270558775,-1.3517156558377916,1.5582747127126264,0.08038480919972647,-1.2058017820741915,7.087478872897823,0.08418811705686387,0.048607492993956794,0.7159862154146995,-0.3341405408192747,1.2152210597402906,0.7952320091782998,0.3182826478330604,0.5903624496748033,-1.7911229448513388,-0.9172429273789957,2.0836474791930066,1.1336104096968267,-1.1408077508889602,0.3781286406740131,-0.15836190766356897,-0.05934115555503712,-0.48461687743642196,1.1138215735061923,2.1083578004098316,0.2704213077657643
b0515,-0.13421255882790017,3.5791886433012423,0.3131615180604726,0.014743296320030488,0.3222857222788231,-0.03842921993947588,0.7991148084718432,0.2907711294172677,0.26239413343599743,1.4434980280517145,1.1311475852248585,0.19194644392024507,0.8811035547889198,-1.189431377026605,0.45569197524744864,1.7149974447591656,1.6562538179337347,0.2932509639132796,2.3747774467363323,-0.5499238052431656,-1.2645303332530413,-0.4731096984866585,0.9090830773762972,0.3015097897905114,-1.0046197971045243,-0.189068809657386,1.4548639226271027,1.8947538113453806,0.4270300581340652,-0.36503175136344657,0.4986292845002198,-0.3153710949494176,0.013736862033956134,-0.5560091358751517,1.0122736772165837,-0.6111096230399459,-0.3327498319966091,-0.8831455916542469,1.0511984464293616,-0.10260667406945684,0.7512248971998728,2.1257730024914245,-0.256509312405438,-0.6092691081653715,-0.0743075219557346,-0.6189633541457881,-0.18752389345673898,0.791883217282396,2.4680404384076637,0.04515137949512191,1.3588655705346362,0.9832854688666424,-0.012912160985356547,1.5580671475267527,-0.29016463599173736,1.8190579264658557,1.1627699697658265,-1.8406998562334842,-1.2317519675154054,-0.1288445646393217,-1.1980720389551525,1.4321480545724474,-0.7288118718226301,-0.19470256475720785,0.08283873688299008,0.7422132767052212,-0.5376536135024769,0.45562183173094545,-1.1070906307863477,-1.2093458486551931,0.754889639619898,0.5117124342879991,-0.11381708547272518
b0516,-0.13421255882790017,3.5791886433012423,0.3131615180604726,0.014743296320030488,0.3222857222788231,-0.03842921993947588,0.7991148084718432,0.2907711294172677,0.26239413343599743,1.4434980280517145,1.1311475852248585,0.19194644392024507,0.8811035547889198,-1.189431377026605,0.45569197524744864,1.7149974447591656,1.6562538179337347,0.2932509639132796,2.3747774467363323,-0.5499238052431656,-1.2645303332530413,-0.4731096984866585,0.9090830773762972,0.3015097897905114,-1.0046197971045243,-0.189068809657386,1.4548639226271027,1.8947538113453806,0.4270300581340652,-0.36503175136344657,0.4986292845002198,-0.3153710949494176,0.013736862033956134,-0.5560091358751517,1.0122736772165837,-0.6111096230399459,-0.3327498319966091,-0.8831455916542469,1.0511984464293616,-0.10260667406945684,0.7512248971998728,2.1257730024914245,-0.256509312405438,-0.6092691081653715,-0.0743075219557346,-0.6189633541457881,-0.18752389345673898,0.791883217282396,2.4680404384076637,0.04515137949512191,1.3588655705346362,0.9832854688666424,-0.012912160985356547,1.5580671475267527,-0.29016463599173736,1.8190579264658557,1.1627699697658265,-1.8406998562334842,-1.2317519675154054,-0.1288445646393217,-1.1980720389551525,1.4321480545724474,-0.7288118718226301,-0.19470256475720785,0.08283873688299008,0.7422132767052212,-0.5376536135024769,0.45562183173094545,-1.1070906307863477,-1.2093458486551931,0.754889639619898,0.5117124342879991,-0.11381708547272518
b0517,-0.13421255882790017,3.5791886433012423,0.3131615180604726,0.014743296320030488,0.3222857222788231,-0.03842921993947588,0.7991148084718432,0.2907711294172677,0.26239413343599743,1.4434980280517145,1.1311475852248585,0.19194644392024507,0.8811035547889198,-1.189431377026605,0.45569197524744864,1.7149974447591656,1.6562538179337347,0.2932509639132796,2.3747774467363323,-0.5499238052431656,-1.2645303332530413,-0.4731096984866585,0.9090830773762972,0.3015097897905114,-1.0046197971045243,-0.189068809657386,1.4548639226271027,1.8947538113453806,0.4270300581340652,-0.36503175136344657,0.4986292845002198,-0.3153710949494176,0.013736862033956134,-0.5560091358751517,1.0122736772165837,-0.6111096230399459,-0.3327498319966091,-0.8831455916542469,1.0511984464293616,-0.10260667406945684,0.7512248971998728,2.1257730024914245,-0.256509312405438,-0.6092691081653715,-0.0743075219557346,-0.6189633541457881,-0.18752389345673898,0.791883217282396,2.4680404384076637,0.04515137949512191,1.3588655705346362,0.9832854688666424,-0.012912160985356547,1.5580671475267527,-0.29016463599173736,1.8190579264658557,1.1627699697658265,-1.8406998562334842,-1.2317519675154054,-0.1288445646393217,-1.1980720389551525,1.4321480545724474,-0.7288118718226301,-0.19470256475720785,0.08283873688299008,0.7422132767052212,-0.5376536135024769,0.45562183173094545,-1.1070906307863477,-1.2093458486551931,0.754889639619898,0.5117124342879991,-0.11381708547272518
b0522,-0.9174543159900861,-0.044244205186584284,0.5693970139967357,-0.28250157243797747,-0.9235317062028587,0.5527901928170684,0.9887035933987569,-1.0004126827342135,-1.5472181273529206,-0.03990826964811385,-0.33863687343239224,-1.4261722262202732,-0.3673134988830122,0.17168847358044265,0.8257933736408618,-0.15345689872585302,-0.7704888109035979,-0.5066316725865013,-2.0550016744684165,-0.24361219833977654,-1.225625329676791,-1.1296701619796043,0.611040992740113,4.287349228453162,1.5404884791903461,-2.2435139526023136,0.32669221245199453,-0.5325265925702375,0.035755909627477316,-0.6195003902083186,-1.4793867496830113,0.7051897648088703,-2.114428334732895,-0.5560091358751516,-2.5944149250218764,0.14477399271900576,0.3593684149034529,1.0881198734360424,1.6344683195970742,1.1160140230626368,-0.380690266405793,-1.1983350980638041,6.310074437978778,0.1775366488056564,-0.4388074700141316,0.8721798240548648,-0.5797931635305796,2.4636901623555576,1.8948176474423541,-0.9177452870978351,-1.0104547451046497,2.0962605284447213,-0.7182581598800498,-0.5363925273515102,-1.5968571335079857,-0.6377836117844465,-1.3164880633907474,-0.39608269595497203,-0.6879269981585577,-0.017062761521225874,-0.6286601614092924,-1.5818196332004435,-0.7288118718226304,-1.2494942517711967,-1.2785811041456,-1.6602618274666656,-0.791213353981388,-0.9428966857787813,0.17004778280921445,-0.6977724572066485,1.3929908554177546,-0.7855619256859895,-1.4586514618074389
b0523,-0.9174543159900861,-0.044244205186584284,0.5693970139967357,-0.28250157243797747,-0.9235317062028587,0.5527901928170684,0.9887035933987569,-1.0004126827342135,-1.5472181273529206,-0.03990826964811385,-0.33863687343239224,-1.4261722262202732,-0.3673134988830122,0.17168847358044265,0.8257933736408618,-0.15345689872585302,-0.7704888109035979,-0.5066316725865013,-2.0550016744684165,-0.24361219833977654,-1.225625329676791,-1.1296701619796043,0.611040992740113,4.287349228453162,1.5404884791903461,-2.2435139526023136,0.32669221245199453,-0.5325265925702375,0.035755909627477316,-0.6195003902083186,-1.4793867496830113,0.7051897648088703,-2.114428334732895,-0.5560091358751516,-2.5944149250218764,0.14477399271900576,0.3593684149034529,1.0881198734360424,1.6344683195970742,1.1160140230626368,-0.380690266405793,-1.1983350980638041,6.310074437978778,0.1775366488056564,-0.4388074700141316,0.8721798240548648,-0.5797931635305796,2.4636901623555576,1.8948176474423541,-0.9177452870978351,-1.0104547451046497,2.0962605284447213,-0.7182581598800498,-0.5363925273515102,-1.5968571335079857,-0.6377836117844465,-1.3164880633907474,-0.39608269595497203,-0.6879269981585577,-0.017062761521225874,-0.6286601614092924,-1.5818196332004435,-0.7288118718226304,-1.2494942517711967,-1.2785811041456,-1.6602618274666656,-0.791213353981388,-0.9428966857787813,0.17004778280921445,-0.6977724572066485,1.3929908554177546,-0.7855619256859895,-1.4586514618074389
b0526,-1.6085499840743682,0.09248910985069203,0.37722039204453867,-0.28250157243797747,-0.17604124911384936,0.17938845844451426,-0.2752216394473355,0.021774501885709074,-0.08560822440802525,-1.2266333078079767,-0.03868086146152477,-1.269580096851836,0.3349210938074489,-0.9058647414834691,1.843572219222746,-0.9146790386641941,-2.3883172301284854,0.18659994571330896,2.0391881193723362,0.98163422927378,-0.4475252581517814,0.10620835753652907,0.31299890810392894,-1.3056835322508802,-0.6740862547285673,0.34564978919129363,1.1768449538420565,-1.7461667945280468,0.7313543958614109,-1.2980834271279764,0.027673085885165358,0.7051897648088703,-0.21758544196244062,0.1288564451168511,0.05424701724699262,-1.5181699619506868,-1.2226161494395467,0.579406205025645,-0.02560747326487678,0.28735194901281286,0.8818304930005276,1.017736968973014,0.4731111043039193,-0.3677555904380538,1.6700850866094523,0.0388939303545002,-1.0112893606118045,0.30219349643074217,-0.2675205127450362,1.0080480460880796,1.6375267660501314,0.5054859846910853,-0.5829863244755884,0.588409890638668,1.1617159168040945,1.4179409406290722,-0.3341405408192742,0.6040368765455363,-1.5778224025606722,1.3243188758959203,-0.4121232502298803,0.4274921586481506,-0.6141147075709296,-0.1103192297960891,0.9910178078933337,-1.1408077508889598,0.5130008430564121,0.523842247219225,-1.0202948162701453,-0.8682969210228298,0.3161950537588713,-1.1847232672164474,-1.4106216626526276
b0528,0.3725909311005735,-1.4115773555593498,-1.5445458274774333,-0.777909687034658,0.7790854460554396,-0.5051813879051692,-0.7807917325857722,-1.1618106592531485,-0.9208138832336795,-0.4552620330040654,-1.8084213320896427,-0.85200108520267,-2.9421736720813714,-0.2820181432885727,-1.2097643175229067,-0.5686689750558573,-0.821045949004375,-2.1063969455860634,-1.652294481631621,-0.6009757397270638,-1.1867203261005406,-0.28000367981226276,0.10011170479236867,0.044358858263888565,-0.21133929540222696,-0.888893502185657,-1.0634026314732365,0.7244579023146361,2.1660262737188987,-1.0860262280905832,0.9695854831152751,-1.2895428247186924,-0.8652878931523516,-0.03228839746950235,-0.7347161144926705,1.2534032958321326,-0.8271200083537967,-0.6923779660003481,-0.5191435197914028,-0.7850342644634294,0.27233771259747563,-2.3063711315822135,1.4111944972159505,-0.9224819514679863,-0.20601758722053296,0.9160369763548842,-2.2273240978407114,-0.9875307046658105,-2.0701894707581108,-0.0007008427235899817,1.5128993972014924,-1.2355756371711832,-0.7168778350289842,0.16176069760791045,1.7424681379224276,-1.690715699606005,0.32075780756170663,-1.6740132608167322,1.6851274135804144,-0.5200808755526561,0.7667999328580274,-0.8283277112572207,-1.6791598041938662,-0.447852569640565,-1.0799699802050207,-1.4005347891778128,1.409900988899366,-1.6251008406615748,-0.6281637256880124,0.49589878950662236,-0.6409567699379156,-1.9331507825860568,2.5758516671967016
b0529,0.3725909311005735,-1.4115773555593498,-1.5445458274774333,-0.777909687034658,0.7790854460554396,-0.5051813879051692,-0.7807917325857722,-1.1618106592531485,-0.9208138832336795,-0.4552620330040654,-1.8084213320896427,-0.85200108520267,-2.9421736720813714,-0.2820181432885727,-1.2097643175229067,-0.5686689750558573,-0.821045949004375,-2.1063969455860634,-1.652294481631621,-0.6009757397270638,-1.1867203261005406,-0.28000367981226276,0.10011170479236867,0.044358858263888565,-0.21133929540222696,-0.888893502185657,-1.0634026314732365,0.7244579023146361,2.1660262737188987,-1.0860262280905832,0.9695854831152751,-1.2895428247186924,-0.8652878931523516,-0.03228839746950235,-0.7347161144926705,1.2534032958321326,-0.8271200083537967,-0.6923779660003481,-0.5191435197914028,-0.7850342644634294,0.27233771259747563,-2.3063711315822135,1.4111944972159505,-0.9224819514679863,-0.20601758722053296,0.9160369763548842,-2.2273240978407114,-0.9875307046658105,-2.0701894707581108,-0.0007008427235899817,1.5128993972014924,-1.2355756371711832,-0.7168778350289842,0.16176069760791045,1.7424681379224276,-1.690715699606005,0.32075780756170663,-1.6740132608167322,1.6851274135804144,-0.5200808755526561,0.7667999328580274,-0.8283277112572207,-1.6791598041938662,-0.447852569640565,-1.0799699802050207,-1.4005347891778128,1.409900988899366,-1.6251008406615748,-0.6281637256880124,0.49589878950662236,-0.6409567699379156,-1.9331507825860568,2.5758516671967016
b0536,0.23437179748371703,-1.6166773281152644,1.466221249773656,-0.431124006816982,1.111303426983888,-0.10066284233490196,-0.6543992093011628,0.7211657334677608,-0.851213411664875,-1.10796080399199,-0.3386368734323921,0.03535431455180748,-1.3816523549914568,0.28511512779769693,0.22437860125156606,-0.22265891144752045,-0.16380315369426454,-0.08002759978661826,-1.3838230197404244,-0.24361219833977632,-0.8754802974905366,-0.936564143305209,0.22784402677930518,-0.4699430047893566,0.020034184260943576,-2.7951184019409494,-1.0487700541687612,1.6780323467100575,0.6009296796925481,-0.19538599213353236,-0.16070939356085698,0.519633244852818,-0.9578168147509105,0.2900012877032049,0.22331054547691934,-0.8630708282929296,-1.2720531670752655,0.5158169964743453,3.3394110257796195,0.531076088439232,-0.2936198692053568,0.12278478805429928,1.8281204496212977,-1.5130579752855682,1.183064147607056,-0.5312490495457499,0.008610741580181786,-1.0327568253814106,-0.7369925723139071,-0.7801886204416983,-0.9096326040136146,1.147750573211937,-1.0633393726465346,-0.6527513981780805,-2.419589446758958,-1.8912741925243972,2.7532373872624967,-0.17383390206597074,-1.4789451354048815,1.156646171218778,-0.50836187742073,-1.079491685238295,-0.6223073621603369,1.2820057970623755,-2.5788898301155507,0.9370085554218606,-0.9517112748164417,-1.0793375167553403,0.0042057800728974425,0.9648410650011222,0.5953643356704338,0.1624462604488482,-0.49805547871121486
b0553,0.2804448420226694,1.5965555752607348,-0.32742722178018546,0.16336573069903523,2.232539112617402,0.9261919271896227,-0.022436592878117202,-0.03202482362060341,0.5407960197112158,0.5534542494318173,1.0711563828306847,0.40073594974482774,-0.2112613671740213,-0.39544479750582673,-0.1457227971418463,0.5385632284908209,-0.012131739391931153,1.359761145912988,0.562595078970754,-0.19256026385587832,0.09714479191572499,1.2648444695829049,-0.325662701830751,-0.8556694020792902,0.8794213944384324,0.17116266746172426,0.25352932592961397,0.9411793669499599,-0.13814371193100639,-0.49226607078588236,1.6760197810378574,-0.454538484916457,0.2450591660303533,0.8137220261088539,0.39237407370684807,-1.0142475514447196,0.9526126265320772,0.07069253661524758,1.4550006663147017,1.652207129800758,0.794760095800091,1.4865214446923416,-0.5692037767094484,-0.06397686892166198,-0.5031309902597308,-0.5312490495457495,1.7738224569124659,-0.07365116192992177,0.708600951809768,0.5953780461196695,2.3012725282327677,-0.7889678107162862,0.36115587365351304,-1.1181868814843612,2.0812402669081216,-1.690715699606005,-0.70836816846555,0.2151014872397825,-0.39129519669118595,0.09471904159686921,-0.11538748305809529,-1.456237646209907,-0.7226673808805751,0.31159744500950615,0.639628896306154,0.15782744055530262,-2.0455248361376994,0.7967239091723424,-0.057791230295819514,0.6237921373687583,-0.7606007479000132,-0.28661024877291685,3.4403880519833026
b0554,-0.31850473698370835,0.5026890549625213,-0.32742722178018435,-0.4806648182766501,-1.5464404204436994,2.046397130307286,0.7359185468295383,0.021774501885709074,0.6103964912800208,0.8501355089717836,0.8011959720569041,1.1836965965870139,-0.13323530131952552,-1.1327180499179772,-0.09946012234266982,-0.361062936890855,0.4934396416158457,1.0398080913130758,-0.30993717217563693,-0.396768001791471,-0.6809552796092843,0.6855264135597169,2.101251415921033,0.36579752267216686,-0.013019169976652471,0.04545689159203483,0.9983275107274477,0.8111464881687657,2.035601557550036,-1.4253177465504128,-0.4432831127298893,-0.547316744894483,1.1703483820159404,0.692863394169089,0.39237407370684857,-1.0646397924953164,0.3593684149034529,-0.3744319232438499,1.365266839673515,0.5310760884392316,-1.2949294370103692,1.8274556088518523,-0.7081790941778972,-0.4885123493017124,0.32541721099906273,-0.9259634202459226,1.420780113846008,-0.26235325181224706,0.11116965685195707,0.5953780461196697,-0.06944809492167045,-0.45294858890736284,1.9885588730602528,0.2781195684344806,0.24219156670006808,-0.6879232350140445,1.069213062854257,-0.00714730664921925,-2.171086005495416,1.2684279743368734,0.5502630216786154,-0.4515817502856092,-0.7451971810014448,0.31159744500950615,0.5258943210581297,0.5474179979885813,-1.4979436944651587,0.1486299620336885,0.02435480844272909,0.15484986187425911,0.994177595544094,0.262236595831463,0.22239150861095305
b0555,-0.31850473698370835,0.5026890549625213,-0.32742722178018435,-0.4806648182766501,-1.5464404204436994,2.046397130307286,0.7359185468295383,0.021774501885709074,0.6103964912800208,0.8501355089717836,0.8011959720569041,1.1836965965870139,-0.13323530131952552,-1.1327180499179772,-0.09946012234266982,-0.361062936890855,0.4934396416158457,1.0398080913130758,-0.30993717217563693,-0.396768001791471,-0.6809552796092843,0.6855264135597169,2.101251415921033,0.36579752267216686,-0.013019169976652471,0.04545689159203483,0.9983275107274477,0.8111464881687657,2.035601557550036,-1.4253177465504128,-0.4432831127298893,-0.547316744894483,1.1703483820159404,0.692863394169089,0.39237407370684857,-1.0646397924953164,0.3593684149034529,-0.3744319232438499,1.365266839673515,0.5310760884392316,-1.2949294370103692,1.8274556088518523,-0.7081790941778972,-0.4885123493017124,0.32541721099906273,-0.9259634202459226,1.420780113846008,-0.26235325181224706,0.11116965685195707,0.5953780461196697,-0.06944809492167045,-0.45294858890736284,1.9885588730602528,0.2781195684344806,0.24219156670006808,-0.6879232350140445,1.069213062854257,-0.00714730664921925,-2.171086005495416,1.2684279743368734,0.5502630216786154,-0.4515817502856092,-0.7451971810014448,0.31159744500950615,0.5258943210581297,0.5474179979885813,-1.4979436944651587,0.1486299620336885,0.02435480844272909,0.15484986187425911,0.994177595544094,0.262236595831463,0.22239150861095305
b0556,-0.31850473698370835,0.5026890549625213,-0.32742722178018435,-0.4806648182766501,-1.5464404204436994,2.046397130307286,0.7359185468295383,0.021774501885709074,0.6103964912800208,0.8501355089717836,0.8011959720569041,1.1836965965870139,-0.13323530131952552,-1.1327180499179772,-0.09946012234266982,-0.361062936890855,0.4934396416158457,1.0398080913130758,-0.30993717217563693,-0.396768001791471,-0.6809552796092843,0.6855264135597169,2.101251415921033,0.36579752267216686,-0.013019169976652471,0.04545689159203483,0.9983275107274477,0.8111464881687657,2.035601557550036,-1.4253177465504128,-0.4432831127298893,-0.547316744894483,1.1703483820159404,0.692863394169089,0.39237407370684857,-1.0646397924953164,0.3593684149034529,-0.3744319232438499,1.365266839673515,0.5310760884392316,-1.2949294370103692,1.8274556088518523,-0.7081790941778972,-0.4885123493017124,0.32541721099906273,-0.9259634202459226,1.420780113846008,-0.26235325181224706,0.11116965685195707,0.5953780461196697,-0.06944809492167045,-0.45294858890736284,1.9885588730602528,0.2781195684344806,0.24219156670006808,-0.6879232350140445,1.069213062854257,-0.00714730664921925,-2.171086005495416,1.2684279743368734,0.5502630216786154,-0.4515817502856092,-0.7451971810014448,0.31159744500950615,0.5258943210581297,0.5474179979885813,-1.4979436944651587,0.1486299620336885,0.02435480844272909,0.15484986187425911,0.994177595544094,0.262236595831463,0.22239150861095305
b0557,0.5108100647174301,-0.5228108078170525,-0.7758393396686443,0.9560187140537244,-0.09298675388173734,0.6461406264102071,-0.9703805175126861,0.4521691059362027,0.33199460500480177,-1.1079608039919902,1.5210904007869857,2.3320388786222206,-0.5233656305920038,-0.9058647414834694,3.7866045607881604,0.4001592030474855,1.2012395750267348,4.825919237412037,0.29412361707955625,1.1347900327254739,-0.7198602831855345,-0.28000367981226276,-0.3682401424930633,-0.40565527190770057,0.6149945605376663,1.5839454917882352,1.1548960878853425,0.9411793669499599,0.427030058134065,-0.4922660707858825,-0.30199625314537293,0.7515788947978832,1.1703483820159404,0.6525771835225008,-0.11481651098293534,-1.2662087566977032,0.6065535030820466,0.07069253661524758,1.4550006663147017,1.5547174740301906,-0.85957745100819,-1.4540357211834378,0.33413578683547046,0.0586667142992418,2.6670996504162447,-0.5312490495457495,1.1461916247943191,0.05422959319694326,0.569402053852883,0.5495258239009567,0.282029091381793,0.675622299531046,1.17416721093135,1.0926316642204719,1.5004880457897887,0.9165447083330918,-1.035817342656041,1.3819076551570422,-0.8856815324701385,-0.2965172693164649,-0.2838050806420814,0.5530741456386881,0.8380333184014971,0.8178974547762204,0.7873140910312006,0.5474179979885819,-0.5916024944554363,1.683589310519974,-0.06089108081425528,-1.5077636603335112,-0.12249953210215611,0.9607689435097646,0.7507192993138765
