,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_penalty,param_max_iter,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
10,0.02046799659729004,0.002115480402431029,0.0037896156311035155,0.0010489088472798742,l2,1000,3.1622776601683795,"{'penalty': 'l2', 'max_iter': 1000, 'C': 3.1622776601683795}",0.8291098115659519,0.8689083820662769,0.7126116071428571,0.8751395089285714,0.8173828125,0.8206304244407315,0.05839950918280894,11,0.9144517025190524,0.9036302886961746,0.9277268292682926,0.9125170731707317,0.919484052532833,0.9155619892374169,0.00795280631885455,ArcA
11,0.014988136291503907,0.0007654958067852528,0.0025606155395507812,0.00030779496906845717,l2,1000,5.17947467923121,"{'penalty': 'l2', 'max_iter': 1000, 'C': 5.17947467923121}",0.829109811565952,0.8685834957764782,0.7126116071428572,0.8751395089285714,0.8173828125000001,0.8205654471827717,0.05834591350177303,12,0.9143953898712317,0.9035739760483538,0.927590243902439,0.9126926829268293,0.9195403377110694,0.9155585260919846,0.007922277954021456,ArcA
12,0.05724782943725586,0.008494975982066057,0.003055238723754883,0.0005252812596039478,l1,1000,1.1787686347935873,"{'penalty': 'l1', 'max_iter': 1000, 'C': 1.1787686347935873}",0.8297595841455492,0.8705328135152697,0.7106584821428571,0.8748604910714285,0.8167317708333333,0.8205086283416876,0.0593690888262592,13,0.9138885760408455,0.9033487254570709,0.9282146341463415,0.9116780487804879,0.9197091932457786,0.9153678355341051,0.008296377080913088,ArcA
13,0.01742420196533203,0.002268620864860784,0.0028881072998046876,0.0006108013112823821,l2,1000,0.7196856730011519,"{'penalty': 'l2', 'max_iter': 1000, 'C': 0.7196856730011519}",0.8336582196231319,0.8685834957764782,0.7140066964285714,0.8706752232142857,0.814453125,0.8202753520084934,0.05723609071829102,14,0.9133254495626385,0.9029545369223261,0.9281365853658538,0.9118146341463416,0.9198405253283302,0.9152143462650979,0.008412071022837215,ArcA
14,0.04287424087524414,0.006538205803500805,0.0027193069458007813,0.0005367060455555782,l1,1000,8.483428982440717,"{'penalty': 'l1', 'max_iter': 1000, 'C': 8.483428982440717}",0.8284600389863548,0.8689083820662769,0.7126116071428572,0.8734654017857142,0.8173828125,0.8201656484962406,0.058070871661837595,15,0.9143203063408041,0.9034801216353192,0.9276097560975609,0.9125365853658537,0.9195966228893058,0.9155086784657687,0.007975952790556098,ArcA
15,0.01573324203491211,0.0010782768222997055,0.0027742385864257812,0.0005582248725075101,l2,1000,8.483428982440717,"{'penalty': 'l2', 'max_iter': 1000, 'C': 8.483428982440717}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8731863839285714,0.8173828125,0.8200448676668524,0.05796520729234678,16,0.9143953898712318,0.9037804557570297,0.927609756097561,0.9126536585365854,0.919577861163227,0.915603424285127,0.007872626017042474,ArcA
16,0.037747430801391604,0.009592219321658543,0.0026836395263671875,0.00029621145760552346,l1,1000,5.17947467923121,"{'penalty': 'l1', 'max_iter': 1000, 'C': 5.17947467923121}",0.8284600389863548,0.8689083820662769,0.7120535714285714,0.8731863839285714,0.8173828125,0.8199982377819548,0.05822658263645323,17,0.914339077223411,0.9035552051657468,0.9275707317073171,0.9125560975609757,0.9196153846153846,0.9155272992545671,0.007941380926919098,ArcA
17,0.014362192153930664,0.0012769888779596752,0.0027365684509277344,0.00029564376796507375,l2,1000,1.9306977288832496,"{'penalty': 'l2', 'max_iter': 1000, 'C': 1.9306977288832496}",0.829759584145549,0.8685834957764782,0.7123325892857142,0.8715122767857143,0.8173828125,0.8199141516986911,0.05780692753447435,18,0.9142827645755902,0.9035927469309607,0.9280780487804878,0.9120682926829269,0.9194652908067542,0.915497428755344,0.008111371796294417,ArcA
18,0.023233842849731446,0.002657826353240296,0.003742408752441406,0.0010413691490769063,l2,1000,100.0,"{'penalty': 'l2', 'max_iter': 1000, 'C': 100.0}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857143,0.8147786458333335,0.8195798379049476,0.058050192572402015,19,0.914151368397342,0.9037053722266021,0.9275707317073171,0.9126536585365853,0.9196904315196999,0.9155543124775093,0.007902926575444178,ArcA
19,0.01745944023132324,0.0007236399773289348,0.0028188228607177734,0.0003723876265141265,l2,1000,61.054022965853264,"{'penalty': 'l2', 'max_iter': 1000, 'C': 61.054022965853264}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857144,0.8147786458333335,0.8195798379049476,0.05805019257240203,19,0.914151368397342,0.9036678304613883,0.9275707317073171,0.9126536585365854,0.9196904315196998,0.9155468041244665,0.007914190167761685,ArcA
20,0.021669960021972655,0.0017792708366291797,0.0032696247100830076,0.0008749894471909524,l2,1000,13.894954943731374,"{'penalty': 'l2', 'max_iter': 1000, 'C': 13.894954943731374}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857142,0.8147786458333334,0.8195798379049475,0.058050192572401994,21,0.9141325975147352,0.9038930810526711,0.9275317073170732,0.9126536585365854,0.9196153846153846,0.91556528580729,0.007827759284060992,ArcA
21,0.053333473205566403,0.004388146647297753,0.003388118743896484,0.0008902498969417006,l1,1000,22.758459260747887,"{'penalty': 'l1', 'max_iter': 1000, 'C': 22.758459260747887}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857142,0.8147786458333334,0.8195798379049475,0.058050192572401994,21,0.9141325975147352,0.9040057063483125,0.9275317073170731,0.9126536585365854,0.9196341463414635,0.915591563211634,0.007796171671557895,ArcA
22,0.048480987548828125,0.0036460432370742646,0.0029877185821533202,0.0008786155542601184,l1,1000,37.27593720314938,"{'penalty': 'l1', 'max_iter': 1000, 'C': 37.27593720314938}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857142,0.8147786458333334,0.8195798379049475,0.058050192572401994,21,0.9141138266321283,0.9037053722266021,0.9275707317073171,0.9126536585365854,0.9196529080675422,0.915539299434035,0.007900352748897596,ArcA
23,0.04646501541137695,0.005219694297744642,0.002700185775756836,0.00021142938086499195,l1,1000,13.894954943731374,"{'penalty': 'l1', 'max_iter': 1000, 'C': 13.894954943731374}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857142,0.8147786458333334,0.8195798379049475,0.058050192572401994,21,0.9142639936929835,0.9038179975222436,0.927590243902439,0.9126926829268293,0.919577861163227,0.9155885558415445,0.007856738015643258,ArcA
24,0.015961599349975587,0.0015400519653963871,0.0023197650909423826,0.00023401933822499271,l2,1000,22.758459260747887,"{'penalty': 'l2', 'max_iter': 1000, 'C': 22.758459260747887}",0.8284600389863548,0.8685834957764782,0.7126116071428572,0.8734654017857142,0.8147786458333334,0.8195798379049475,0.058050192572401994,21,0.9141325975147352,0.9040057063483125,0.9275707317073171,0.9126731707317073,0.9196153846153846,0.9155995181834913,0.0078047290146212814,ArcA
25,0.02699623107910156,0.0023341566185860227,0.00238184928894043,0.00010651867605248777,l1,1000,0.16378937069540642,"{'penalty': 'l1', 'max_iter': 1000, 'C': 0.16378937069540642}",0.7307244690136747,0.8131364562118126,0.7245601688951442,0.8040816326530613,0.6943877551020408,0.7533780963751467,0.04683039675648045,1,0.8258541560428354,0.8079121822915267,0.8147411436767611,0.8051608887445536,0.8336507681027238,0.8174638277716803,0.0107928114459854,ArcA_regulon
26,0.012238883972167968,0.000828205714769286,0.0029030799865722655,0.000535488459857896,l2,1000,0.1,"{'penalty': 'l2', 'max_iter': 1000, 'C': 0.1}",0.7302153040442245,0.8057171952283968,0.7165376495425756,0.8047853624208304,0.6933673469387756,0.7501245716349606,0.046527808188632364,2,0.8253934172504181,0.8086770981507824,0.815304953406764,0.8077544135025665,0.8345583632884453,0.8183376491197952,0.010270577359590577,ArcA_regulon
27,0.03394365310668945,0.0036778902117575256,0.003006124496459961,0.0006091099007850433,l1,1000,0.2682695795279726,"{'penalty': 'l1', 'max_iter': 1000, 'C': 0.2682695795279726}",0.7284695955775385,0.8089176607506547,0.7145672061928219,0.8021111893033075,0.6925655976676385,0.7493262498983921,0.047333600889409695,3,0.8251921236032457,0.8092586131315029,0.8146779969870008,0.8054315174149549,0.833485344349661,0.8176091190972731,0.010355413029377923,ArcA_regulon
28,0.014602375030517579,0.001350627411740305,0.0023585796356201173,0.00016837832393394548,l2,1000,0.16378937069540642,"{'penalty': 'l2', 'max_iter': 1000, 'C': 0.16378937069540642}",0.7233052080302589,0.8052080302589468,0.7163969035890217,0.8031667839549614,0.6908163265306122,0.7477786504727602,0.04731690768556175,4,0.824677706504916,0.8085294828095225,0.8156342182890854,0.8069560589248825,0.8340620920292575,0.8179719117115327,0.010196419697049394,ArcA_regulon
29,0.017041873931884766,0.001555302203984316,0.0030420303344726564,0.0009508974823367834,l2,1000,0.2682695795279726,"{'penalty': 'l2', 'max_iter': 1000, 'C': 0.2682695795279726}",0.7223596159441373,0.8059354087867325,0.714496833216045,0.8024630541871922,0.6887026239067056,0.7467915072081625,0.04819025602583675,5,0.8246419209676409,0.8081000563622212,0.8150568771255626,0.8072447295066438,0.8341246848006867,0.817833653752551,0.010259911484629626,ArcA_regulon
30,0.030205965042114258,0.003792321872169022,0.0025742053985595703,0.000232101533737525,l1,1000,0.43939705607607904,"{'penalty': 'l1', 'max_iter': 1000, 'C': 0.43939705607607904}",0.7205411696246726,0.8106633692173407,0.7117522871217452,0.8011259676284306,0.6892857142857143,0.7466737015755808,0.04950863024159911,6,0.8250489814541453,0.8079882265582365,0.8152598486283638,0.8067215140772014,0.8341336266251766,0.8178304394686247,0.01043826207231777,ArcA_regulon
31,0.03025851249694824,0.00298921020737494,0.002551364898681641,0.00030679872474995466,l1,1000,0.7196856730011519,"{'penalty': 'l1', 'max_iter': 1000, 'C': 0.7196856730011519}",0.7198865289496654,0.8100087285423334,0.7137931034482758,0.8009148486980999,0.687536443148688,0.7464279305574125,0.04949550959395855,7,0.8250624010306234,0.8084758045036099,0.8150433456920425,0.8070282265703228,0.8341604520986461,0.817954045979049,0.010303970867895248,ArcA_regulon
32,0.013517951965332032,0.001447631322550375,0.002493143081665039,0.00047316700415091055,l2,1000,0.43939705607607904,"{'penalty': 'l2', 'max_iter': 1000, 'C': 0.43939705607607904}",0.7198137910968867,0.8082630200756473,0.7135819845179451,0.8011963406052077,0.6864431486880467,0.7458596569967467,0.04941029246434413,8,0.8246508673519599,0.807545380534457,0.8148088008443615,0.8072086456839238,0.8338743137149702,0.8176176016259344,0.010309538089241177,ArcA_regulon
33,0.03296542167663574,0.004580869831818624,0.002600240707397461,0.0003340019617413898,l1,1000,1.1787686347935873,"{'penalty': 'l1', 'max_iter': 1000, 'C': 1.1787686347935873}",0.7183590340413151,0.8080448065173115,0.7098522167487684,0.7996481351161154,0.6862244897959184,0.7444257364438858,0.04971737270160704,9,0.8248879465364074,0.8074022383853566,0.8151470866823631,0.8072447295066438,0.8337267736108875,0.8176817549443317,0.010299478871702634,ArcA_regulon
34,0.03697509765625,0.00553392723382733,0.0029181957244873045,0.00031807784972783806,l1,1000,1.9306977288832496,"{'penalty': 'l1', 'max_iter': 1000, 'C': 1.9306977288832496}",0.7174134419551935,0.8073174279895257,0.7078817733990148,0.7988036593947925,0.6852040816326531,0.743324076874236,0.04995715121589536,10,0.8247582239637851,0.8074693362677474,0.8152733800618837,0.8069605694027225,0.8335211116476205,0.8175965242687517,0.010256343377977057,ArcA_regulon
35,0.014577007293701172,0.0007888352374367133,0.0027214527130126954,0.0006380760865151022,l2,1000,1.9306977288832496,"{'penalty': 'l2', 'max_iter': 1000, 'C': 1.9306977288832496}",0.7171224905440792,0.80709921443119,0.7080928923293455,0.7985221674876848,0.685058309037901,0.7431790147660401,0.04987314177974599,11,0.8250400350698266,0.8073753992324002,0.8153004429289239,0.8069515484470424,0.8335300534721103,0.8176394958300606,0.010318264097387746,ArcA_regulon
36,0.03382606506347656,0.0027605569202211093,0.003065061569213867,0.0006167493242758679,l1,1000,3.1622776601683795,"{'penalty': 'l1', 'max_iter': 1000, 'C': 3.1622776601683795}",0.7155222577829502,0.8075356415478615,0.7083040112596761,0.7985221674876847,0.6852040816326531,0.7430176319421652,0.05009344206587924,12,0.824963990803117,0.8072322570832998,0.8152824010175639,0.807041758003843,0.8335389952966004,0.8176118804408847,0.01032101795530509,ArcA_regulon
37,0.03151860237121582,0.004560085987991813,0.002908182144165039,0.0003317789086789072,l1,1000,5.17947467923121,"{'penalty': 'l1', 'max_iter': 1000, 'C': 5.17947467923121}",0.7158859470468433,0.8065900494617398,0.708515130190007,0.7985221674876847,0.68432944606414,0.7427685480500831,0.049985497167780245,13,0.82516081125813,0.8073172477343282,0.8154808620425248,0.8070552894373629,0.8335032279986408,0.8177034876941974,0.010309623075877685,ArcA_regulon
38,0.036319637298583986,0.004650014377662512,0.00284881591796875,0.00045720569061702355,l1,1000,13.894954943731374,"{'penalty': 'l1', 'max_iter': 1000, 'C': 13.894954943731374}",0.7158859470468432,0.8066627873145185,0.7080928923293455,0.7983814215341309,0.6845481049562683,0.7427142306362212,0.04997988812878443,14,0.8250355618776671,0.8070801685498805,0.8152914219732439,0.8073078761964043,0.8333467460700682,0.8176123549334529,0.01024861968894355,ArcA_regulon
39,0.04083437919616699,0.0074142621841037275,0.0027312278747558595,0.000364576344965459,l1,1000,8.483428982440717,"{'penalty': 'l1', 'max_iter': 1000, 'C': 8.483428982440717}",0.7158859470468433,0.8065173116089612,0.7080928923293455,0.7983814215341309,0.6841836734693878,0.7426122491977338,0.05002766688899362,15,0.8251563380659708,0.807223310698981,0.815322995318124,0.8073394495412844,0.8333691006312928,0.8176822388511307,0.010235900453120042,ArcA_regulon
40,0.01786184310913086,0.006005353006820158,0.002737903594970703,0.00033069434222139264,l2,1000,3.1622776601683795,"{'penalty': 'l2', 'max_iter': 1000, 'C': 3.1622776601683795}",0.715740471341286,0.8057899330811754,0.7080928923293455,0.7983814215341308,0.6847667638483965,0.7425542964268669,0.049721991413092845,16,0.8250802937992611,0.80730382815785,0.8154132048749245,0.8072311980731239,0.8334764025251712,0.8177009854860662,0.010259329832337702,ArcA_regulon
41,0.015607166290283202,0.0013239000874086474,0.0025620460510253906,0.0003612961824959979,l2,1000,8.483428982440717,"{'penalty': 'l2', 'max_iter': 1000, 'C': 8.483428982440717}",0.7153040442246145,0.8055717195228397,0.7080928923293455,0.7983814215341308,0.6845481049562683,0.7423796365134396,0.04976463372186101,17,0.8250176691090296,0.8070399098204462,0.8152327857613235,0.8072853238072042,0.8333780424557826,0.8175907461907572,0.01027112226971264,ArcA_regulon
42,0.032775592803955075,0.004584884918790372,0.0027136802673339844,0.00032607692447636104,l1,1000,37.27593720314938,"{'penalty': 'l1', 'max_iter': 1000, 'C': 37.27593720314938}",0.7150858306662787,0.8055717195228397,0.7080928923293455,0.7983814215341309,0.6845481049562683,0.7423359938017725,0.04978844939090865,18,0.8249818835717545,0.807120427279315,0.8153004429289239,0.8073259181077643,0.8331768514047606,0.8175811046585038,0.010176393127654873,ArcA_regulon
43,0.03496074676513672,0.0026653488450738426,0.0028395652770996094,0.0005438999312674021,l1,1000,22.758459260747887,"{'penalty': 'l1', 'max_iter': 1000, 'C': 22.758459260747887}",0.7150858306662787,0.8055717195228397,0.7080928923293455,0.7983814215341308,0.6845481049562683,0.7423359938017725,0.04978844939090862,18,0.8249953031482327,0.8071070077028368,0.8153229953181241,0.8072266875952837,0.8331634386680258,0.8175630864865007,0.010196053812193389,ArcA_regulon
44,0.013831806182861329,0.003064528137493705,0.0024082183837890623,0.00020253005895721747,l2,1000,13.894954943731374,"{'penalty': 'l2', 'max_iter': 1000, 'C': 13.894954943731374}",0.7149403549607216,0.8055717195228397,0.7080928923293455,0.7983814215341309,0.6845481049562683,0.7423068986606612,0.04980440516202849,20,0.8249863567639139,0.8071159540871556,0.8152598486283638,0.8073935752753647,0.833427222490477,0.817636591449055,0.010243194581190012,ArcA_regulon
45,0.016050243377685548,0.0020826859447608806,0.002810764312744141,0.00032200363144170596,l2,1000,22.758459260747887,"{'penalty': 'l2', 'max_iter': 1000, 'C': 22.758459260747887}",0.7149403549607216,0.8055717195228397,0.7080928923293455,0.7983814215341308,0.6845481049562683,0.7423068986606612,0.04980440516202846,20,0.8249371516501606,0.8071293736636338,0.8152057228942835,0.8073665124083246,0.8334406352272117,0.8176158791687229,0.01024547807593941,ArcA_regulon
46,0.03398075103759766,0.004464658930385461,0.0029219627380371095,0.0002917448025811341,l1,1000,61.054022965853264,"{'penalty': 'l1', 'max_iter': 1000, 'C': 61.054022965853264}",0.714867617107943,0.8055717195228397,0.7080928923293455,0.7983814215341309,0.6845481049562683,0.7422923510901054,0.04981240662246112,22,0.8249505712266387,0.8071427932401121,0.815304953406764,0.8073304285856043,0.8331723804925156,0.8175802253903269,0.010164767439594224,ArcA_regulon
47,0.030417346954345705,0.0020496258750006637,0.0025808334350585936,0.0004307757127001004,l1,1000,100.0,"{'penalty': 'l1', 'max_iter': 1000, 'C': 100.0}",0.7148676171079429,0.8055717195228397,0.7078817733990147,0.7983814215341309,0.6845481049562683,0.7422501273040393,0.049841459109605066,23,0.8249371516501607,0.8071472664322714,0.8152914219732438,0.8073304285856042,0.8331723804925156,0.8175757298267591,0.01016251102743321,ArcA_regulon
48,0.015020608901977539,0.0009758813142828794,0.0028528213500976563,0.0005399700610807575,l2,1000,37.27593720314938,"{'penalty': 'l2', 'max_iter': 1000, 'C': 37.27593720314938}",0.7147221414023858,0.8055717195228397,0.7078817733990148,0.7983814215341308,0.6845481049562683,0.7422210321629279,0.04985747514946636,24,0.8249371516501606,0.8071383200479526,0.8152372962391636,0.8073394495412844,0.8331723804925157,0.8175649195942153,0.010164985858949115,ArcA_regulon
49,0.014552831649780273,0.0011999334462595406,0.002462625503540039,0.0002005654404728435,l2,1000,100.0,"{'penalty': 'l2', 'max_iter': 1000, 'C': 100.0}",0.7147221414023858,0.8055717195228397,0.7078817733990147,0.7983814215341308,0.6845481049562683,0.7422210321629278,0.049857475149466375,25,0.8249684639952765,0.8071562128165902,0.815322995318124,0.8073394495412844,0.8332707405619042,0.8176115724466358,0.010192173846339914,ArcA_regulon
